t,seconds_elapsed,E,N,lat,lon,speed,heading_deg,yaw_rate
1782421658320309000,238.32,82.351652482301,-48.92230694952623,38.6482367814932,-90.13453569645571,12.660385727997646,63.5734361091203,0.30837815059153323
1782421658330309000,238.33,82.41119310359112,-48.80189385865994,38.64823786439415,-90.13453501083674,12.669505710116267,63.80391394651416,0.2848829296907212
1782421658340309000,238.34,82.4704149322492,-48.680908156242744,38.64823895244471,-90.1345343288887,12.678625692234863,64.03245710067502,0.2514625124952707
1782421658350309000,238.35,82.5293187521978,-48.55935176766804,38.648240045627574,-90.13453365060259,12.687745674353458,64.2590813718168,0.2187472360718462
1782421658360309000,238.36,82.58790534735948,-48.437226618329184,38.64824114392543,-90.13453297596938,12.69686565647208,64.48380255030655,0.144776195812737
1782421658370309000,238.37,82.64617550165636,-48.314534633620646,38.64824224732096,-90.13453230498001,12.705985638590676,64.70663641079125,0.01858437586381727
1782421658380309000,238.38,82.70412999901099,-48.19127773893579,38.64824335579684,-90.1345316376255,12.715105620709272,64.927598706573,-0.08916008228854067
1782421658390309000,238.39000000000001,82.76176962334591,-48.067457859667975,38.64824446933577,-90.13453097389679,12.724225602827893,65.14670516415386,-0.13333805738879226
1782421658400309000,238.4,82.81909515858324,-47.94307692121169,38.64824558792042,-90.13453031378485,12.733345584946488,65.36397147809323,-0.20611600772758512
1782421658410309000,238.41,82.87610738864554,-47.818136848960265,38.64824671153349,-90.13452965728067,12.742465567065084,65.57941330609475,-0.3055145319930173
1782421658420309000,238.42000000000002,82.93280709745538,-47.69263956830711,38.648247840157644,-90.13452900437522,12.751585549183705,65.79304626424847,-0.4333943487838848
1782421658430309000,238.43,82.98919506893485,-47.56658700464665,38.64824897377559,-90.13452835505947,12.760705531302301,66.00488592253615,-0.6188595561385901
1782421658440309000,238.44,83.0452720870065,-47.43998108337228,38.64825011236999,-90.1345277093244,12.769825513420896,66.21494780054286,-0.7447074019220786
1782421658450309000,238.45000000000002,83.10103893559291,-47.312823729877366,38.64825125592354,-90.13452706716097,12.778945495539517,66.42324736336948,-0.8344121494788727
1782421658460309000,238.46,83.15649639861614,-47.18511686955637,38.64825240441893,-90.13452642856016,12.788065477658114,66.62980001770515,-0.8694442141552369
1782421658470309000,238.47,83.21164525999879,-47.05686242780264,38.648253557838835,-90.13452579351295,12.797185459776708,66.83462110815023,-0.8566642592737356
1782421658480309000,238.48000000000002,83.26648630366343,-46.92806233000956,38.648254716165944,-90.1345251620103,12.806305441895331,67.0377259137155,-0.7885351794666707
1782421658490309000,238.49,83.32102031353212,-46.798718501571585,38.64825587938294,-90.1345245340432,12.815425424013926,67.2391296444209,-0.6037667543132755
1782421658500309000,238.5,83.37524807352742,-46.6688328678821,38.648257047472505,-90.1345239096026,12.824545406132522,67.4388474381713,-0.3425825057441896
1782421658510309000,238.51,83.42917036757179,-46.53840735433484,38.648258220417326,-90.13452328867949,12.833665388251116,67.6368943577523,-0.010225938805460993
1782421658520309000,238.52,83.48278797958775,-46.40744388632316,38.64825939820009,-90.13452267126483,12.842785370369738,67.8332853880286,0.29500359298566414
1782421658530309000,238.53,83.53610169349737,-46.275944389241516,38.64826058080348,-90.13452205734961,12.851905352488334,68.02803543315319,0.4578841754657576
1782421658540309000,238.54,83.58911229322327,-46.143910788483296,38.64826176821018,-90.1345214469248,12.86102533460693,68.22115931414864,0.5591394324849043
1782421658550309000,238.55,83.641820562688,-46.011345009441854,38.648262960402874,-90.13452083998136,12.870145316725552,68.41267176652919,0.5724352774338236
1782421658560309000,238.56,83.69422728581361,-45.87824897751165,38.648264157364245,-90.13452023651027,12.879265298844146,68.60258743796727,0.4967081897301452
1782421658570309000,238.57,83.74633324652274,-45.744624618086064,38.64826535907698,-90.1345196365025,12.888385280962742,68.79092088628441,0.34377007622287625
1782421658580309000,238.58,83.79813922873788,-45.61047385655846,38.64826656552376,-90.13451903994903,12.897505263081364,68.97768657746187,0.16455550293152485
1782421658590309000,238.59,83.84964601638116,-45.47579861832331,38.64826777668728,-90.13451844684083,12.90662524519996,69.16289888376127,0.004354070307434761
1782421658600309000,238.6,83.90085439337514,-45.34060082877398,38.64826899255021,-90.13451785716887,12.915745227318554,69.34657208205827,-0.1640429973751147
1782421658610309000,238.61,83.95176514364236,-45.20488241330379,38.648270213095245,-90.13451727092412,12.924865209437176,69.5287203522181,-0.2807571866958115
1782421658620309000,238.62,84.00237905110495,-45.068645297307285,38.648271438305066,-90.13451668809758,12.933985191555772,69.70935777560156,-0.30381019083012534
1782421658630309000,238.63,84.05269689968546,-44.931891406177805,38.648272668162356,-90.13451610868017,12.943105173674367,69.88849833374287,-0.31464963581848326
1782421658640309000,238.64000000000001,84.1027194733064,-44.794622665308644,38.6482739026498,-90.13451553266292,12.95222515579299,70.06615590699009,-0.2781926565212841
1782421658650309000,238.65,84.15244755588998,-44.656841000094396,38.648275141750084,-90.13451496003677,12.961345137911584,70.24234427344165,-0.16315576310145666
1782421658660309000,238.66,84.20188193135866,-44.51854833592833,38.64827638544589,-90.13451439079269,12.97046512003018,70.41707710782462,-0.1784408977901621
1782421658670309000,238.67000000000002,84.25102338363504,-44.37974659820383,38.64827763371991,-90.13451382492168,12.979585102148802,70.59036798050066,-0.17573985232305883
1782421658680309000,238.68,84.29987269664124,-44.240437712315405,38.64827888655482,-90.13451326241469,12.988705084267396,70.76223035665905,-0.182709813629989
1782421658690309000,238.69,84.34843065429978,-44.100623603656395,38.648280143933306,-90.13451270326269,12.997825066385992,70.93267759543146,-0.18790451986592369
1782421658700309000,238.70000000000002,84.39669804053322,-43.96030619762012,38.648281405838055,-90.13451214745668,13.006945048504614,71.10172294923872,-0.11367399481251643
1782421658710309000,238.71,84.44467563926368,-43.81948741960113,38.648282672251746,-90.1345115949876,13.01606503062321,71.2693795631578,-0.0582507836151272
1782421658720309000,238.72,84.49236423441374,-43.67816919499277,38.648283943157075,-90.13451104584644,13.025185012741805,71.43566047433374,-0.007158230972155251
1782421658730309000,238.73000000000002,84.5397646099059,-43.53635344918832,38.64828521853672,-90.13451050002418,13.034304994860426,71.60057861154603,0.05555053567037406
1782421658740309000,238.74,84.58687754966233,-43.39404210758238,38.64828649837336,-90.13450995751178,13.043424976979022,71.76414679474526,0.1348508984105362
1782421658750309000,238.75,84.63370383760555,-43.25123709556824,38.64828778264969,-90.13450941830021,13.052544959097618,71.9263777347676,0.2948459145900887
1782421658760309000,238.76,84.68024425765798,-43.107940338539656,38.64828907134839,-90.13450888238047,13.061664941216213,72.08728403301396,0.3908050601718559
1782421658770309000,238.77,84.72649959374215,-42.96415376188994,38.64829036445214,-90.1345083497435,13.070784923334834,72.2468781812518,0.3669068378803299
1782421658780309000,238.78,84.77247062978022,-42.819879291013656,38.648291661943624,-90.13450782038029,13.07990490545343,72.40517256147449,0.27708565486541387
1782421658790309000,238.79,84.81815814969467,-42.67511885130409,38.64829296380554,-90.1345072942818,13.089024887572025,72.56217944575961,0.1543676010629612
1782421658800309000,238.8,84.86356293740812,-42.52987436815461,38.64829427002056,-90.13450677143904,13.098144869690648,72.7179109962831,0.12528383135805352
1782421658810309000,238.81,84.90868577684266,-42.38414776695974,38.648295580571364,-90.13450625184292,13.107264851809243,72.87237926528522,0.04378577744649535
1782421658820309000,238.82,84.95352745192083,-42.23794097311282,38.64829689544065,-90.13450573548447,13.116384833927839,73.02559619513187,-0.08592467956337384
1782421658830309000,238.83,84.9980887465652,-42.09125591200718,38.648298214611096,-90.13450522235463,13.12550481604646,73.17757361842476,-0.1982463888979457
1782421658840309000,238.84,85.0423704446979,-41.94409450903737,38.64829953806539,-90.1345047124444,13.134624798165055,73.32832325817093,-0.3438820970332624
1782421658850309000,238.85,85.08637333024144,-41.79645868959668,38.64830086578621,-90.13450420574473,13.143744780283651,73.47785672792084,-0.42967817293060706
1782421658860309000,238.86,85.13009818711842,-41.64835037907846,38.64830219775625,-90.1345037022466,13.152864762402272,73.62618553206202,-0.4216332556437461
1782421658870309000,238.87,85.1735457992509,-41.49977150287727,38.648303533958185,-90.13450320194099,13.161984744520868,73.77332106605503,-0.3697361543471706
1782421658880309000,238.88,85.2167169505615,-41.35072398638644,38.6483048743747,-90.13450270481886,13.171104726639463,73.91927461672219,-0.2625915449747547
1782421658890309000,238.89000000000001,85.2596124249727,-41.201209754999255,38.64830621898849,-90.13450221087119,13.180224708758084,74.06405736265732,-0.22608598876013633
1782421658900309000,238.9,85.30223300640668,-41.05123073411029,38.64830756778223,-90.13450172008895,13.18934469087668,74.20768037451612,-0.16494233021127777
1782421658910309000,238.91,85.34457947878596,-40.90078884911289,38.64830892073861,-90.13450123246312,13.198464672995277,74.3501546154941,-0.054946370496601
1782421658920309000,238.92000000000002,85.38665262603308,-40.749886025400336,38.6483102778403,-90.13450074798467,13.207584655113898,74.49149094171544,0.04567415359043407
1782421658930309000,238.93,85.4284532320702,-40.598524188367215,38.64831163907001,-90.13450026664458,13.216704637232493,74.63170010273774,0.1302711741910731
1782421658940309000,238.94,85.46998208081982,-40.44670526340684,38.6483130044104,-90.1344997884338,13.225824619351089,74.77079274199063,0.17988745492912905
1782421658950309000,238.95000000000002,85.51123995620452,-40.29443117591252,38.64831437384417,-90.13449931334333,13.23494460146971,74.90877939734263,0.14813070860177982
1782421658960309000,238.96,85.55222764214642,-40.141703851278834,38.648315747354,-90.13449884136412,13.244064583588306,75.04567050162544,0.10770628830794678
1782421658970309000,238.97,85.59294592256808,-39.98852521489909,38.64831712492257,-90.13449837248716,13.253184565706901,75.18147638316613,0.0001289270417051507
1782421658980309000,238.98000000000002,85.633395581392,-39.83489719216661,38.64831850653257,-90.13449790670342,13.262304547825522,75.31620726642201,-0.14143753095618325
1782421658990309000,238.99,85.67357740254035,-39.68082170847595,38.64831989216669,-90.13449744400386,13.271424529944118,75.44987327253797,-0.2686195356440241
1782421659000309000,239.0,85.71349216993568,-39.526300689220434,38.6483212818076,-90.13449698437947,13.280432701081942,75.58248441998259,-0.44592530049781326
1782421659010309000,239.01,85.75314066750036,-39.371336059793826,38.64832267543799,-90.13449652782121,13.280432701081942,75.71405062520346,-0.472688601127533
1782421659020309000,239.02,85.79252367915693,-39.21592974558935,38.648324073040556,-90.13449607432007,13.280432701081942,75.84458170324875,-0.482407531573797
1782421659030309000,239.03,85.8316419888276,-39.060083672001696,38.64832547459797,-90.13449562386701,13.28043270108194,75.97408736845948,-0.5362509619915192
1782421659040309000,239.04,85.87049638043484,-38.903799764424086,38.64832688009291,-90.134495176453,13.28043270108194,76.10257723515068,-0.4660418713186738
1782421659050309000,239.05,85.90908763790121,-38.74707994824986,38.64832828950808,-90.13449473206902,13.28043270108194,76.23006081829999,-0.4042224091335256
1782421659060309000,239.06,85.94741654514885,-38.589926148873616,38.64832970282615,-90.13449429070604,13.28043270108194,76.35654753425109,-0.30597341689527197
1782421659070309000,239.07,85.98548388610033,-38.43234029168866,38.648331120029816,-90.13449385235504,13.28043270108194,76.48204670145338,-0.10641332723921933
1782421659080309000,239.08,86.02329044467811,-38.27432430208825,38.64833254110175,-90.13449341700698,13.280432701081939,76.6065675411535,-0.00026865069852642794
1782421659090309000,239.09,86.06083700480443,-38.115880105467035,38.648333966024644,-90.13449298465284,13.280432701081939,76.7301191781824,0.16132561384071006
1782421659100309000,239.1,86.09812435040176,-37.95700962721831,38.64833539478118,-90.1344925552836,13.280432701081939,76.85271064166537,0.29581894885611293
1782421659110309000,239.11,86.13515326539265,-37.79771479273533,38.64833682735404,-90.13449212889022,13.280432701081939,76.97435086578918,0.3571299486086853
1782421659120309000,239.12,86.17192453369927,-37.63799752741276,38.64833826372592,-90.13449170546367,13.280432701081939,77.09504869055895,0.4017376105948913
1782421659130309000,239.13,86.20843893924415,-37.47785975664386,38.648339703879486,-90.13449128499495,13.280432701081939,77.21481286257962,0.34377929217390124
1782421659140309000,239.14000000000001,86.24469726594978,-37.317303405821896,38.64834114779744,-90.13449086747501,13.280432701081937,77.33365203581164,0.21160719799415917
1782421659150309000,239.15,86.28070029773839,-37.15633040034155,38.64834259546246,-90.13449045289482,13.280432701081937,77.45157477235936,-0.013038081852570983
1782421659160309000,239.16,86.31644881853246,-36.99494266559608,38.648344046857225,-90.13449004124537,13.280432701081937,77.56858954325656,-0.20921636241262273
1782421659170309000,239.17000000000002,86.35194361225452,-36.83314212697875,38.64834550196443,-90.13448963251763,13.280432701081937,77.68470472923232,-0.3215005814255725
1782421659180309000,239.18,86.38718546282675,-36.67093070988423,38.64834696076675,-90.13448922670256,13.280432701081937,77.79992862154268,-0.437058940592755
1782421659190309000,239.19,86.42217515417165,-36.50831033970579,38.64834842324687,-90.13448882379114,13.280432701081935,77.91426942270202,-0.5543483372986251
1782421659200309000,239.20000000000002,86.4569134702118,-36.34528294183668,38.64834988938749,-90.13448842377434,13.280432701081935,78.02773524733016,-0.5218009721371554
1782421659210309000,239.21,86.49140119486934,-36.18185044167161,38.64835135917127,-90.13448802664315,13.280432701081935,78.14033412294926,-0.2772364868841943
