t,seconds_elapsed,tone_hz,rpm_est
1782423070369623400,555.37,35.15625,4218.75
1782423070379623400,555.38,35.15625,4218.75
1782423070389623400,555.39,35.15625,4218.75
1782423070399623400,555.4,35.15625,4218.75
1782423070409623400,555.41,35.15625,4218.75
1782423070419623400,555.42,35.15625,4218.75
1782423070429623400,555.4300000000001,35.15625,4218.75
1782423070439623400,555.44,35.15625,4218.75
1782423070449623400,555.45,35.15625,4218.75
1782423070459623400,555.46,35.15625,4218.75
1782423070469623400,555.47,35.15625,4218.75
1782423070479623400,555.48,35.15625,4218.75
1782423070489623400,555.49,35.15625,4218.75
1782423070499623400,555.5,35.15625,4218.75
1782423070509623400,555.51,35.15625,4218.75
1782423070519623400,555.52,35.15625,4218.75
1782423070529623400,555.53,35.15625,4218.75
1782423070539623400,555.54,35.15625,4218.75
1782423070549623400,555.5500000000001,35.15625,4218.75
1782423070559623400,555.5600000000001,35.15625,4218.75
1782423070569623400,555.57,35.15625,4218.75
1782423070579623400,555.58,35.15625,4218.75
1782423070589623400,555.59,35.15625,4218.75
1782423070599623400,555.6,35.15625,4218.75
1782423070609623400,555.61,35.15625,4218.75
1782423070619623400,555.62,35.15625,4218.75
1782423070629623400,555.63,35.15625,4218.75
1782423070639623400,555.64,35.15625,4218.75
1782423070649623400,555.65,35.15625,4218.75
1782423070659623400,555.66,35.15625,4218.75
1782423070669623400,555.67,35.15625,4218.75
1782423070679623400,555.6800000000001,35.15625,4218.75
1782423070689623400,555.69,35.15625,4218.75
1782423070699623400,555.7,35.15625,4218.75
1782423070709623400,555.71,35.15625,4218.75
1782423070719623400,555.72,35.15625,4218.75
1782423070729623400,555.73,35.15625,4218.75
1782423070739623400,555.74,35.15625,4218.75
1782423070749623400,555.75,35.15625,4218.75
1782423070759623400,555.76,35.15625,4218.75
1782423070769623400,555.77,35.15625,4218.75
1782423070779623400,555.78,35.15625,4218.75
1782423070789623400,555.79,35.15625,4218.75
1782423070799623400,555.8000000000001,35.15625,4218.75
1782423070809623400,555.8100000000001,35.15625,4218.75
1782423070819623400,555.82,35.15625,4218.75
1782423070829623400,555.83,35.15625,4218.75
1782423070839623400,555.84,35.15625,4218.75
1782423070849623400,555.85,35.15625,4218.75
1782423070859623400,555.86,35.15625,4218.75
1782423070869623400,555.87,35.15625,4218.75
1782423070879623400,555.88,35.15625,4218.75
1782423070889623400,555.89,35.15625,4218.75
1782423070899623400,555.9,35.15625,4218.75
1782423070909623400,555.91,35.15625,4218.75
1782423070919623400,555.92,35.15625,4218.75
1782423070929623400,555.9300000000001,35.15625,4218.75
1782423070939623400,555.94,35.15625,4218.75
1782423070949623400,555.95,35.15625,4218.75
1782423070959623400,555.96,35.15625,4218.75
1782423070969623400,555.97,35.15625,4218.75
1782423070979623400,555.98,35.15625,4218.75
1782423070989623400,555.99,35.15625,4218.75
1782423070999623400,556.0,35.15625,4218.75
1782423071009623400,556.01,35.15625,4218.75
1782423071019623400,556.02,35.15625,4218.75
1782423071029623400,556.03,35.15625,4218.75
1782423071039623400,556.04,35.15625,4218.75
1782423071049623400,556.0500000000001,35.15625,4218.75
1782423071059623400,556.0600000000001,35.15625,4218.75
1782423071069623400,556.07,35.15625,4218.75
1782423071079623400,556.08,35.15625,4218.75
1782423071089623400,556.09,35.15625,4218.75
1782423071099623400,556.1,35.15625,4218.75
1782423071109623400,556.11,35.15625,4218.75
1782423071119623400,556.12,35.15625,4218.75
1782423071129623400,556.13,35.15625,4218.75
1782423071139623400,556.14,35.15625,4218.75
1782423071149623400,556.15,35.15625,4218.75
1782423071159623400,556.16,35.15625,4218.75
1782423071169623400,556.17,35.15625,4218.75
1782423071179623400,556.1800000000001,35.15625,4218.75
1782423071189623400,556.19,35.15625,4218.75
1782423071199623400,556.2,35.15625,4218.75
1782423071209623400,556.21,35.15625,4218.75
1782423071219623400,556.22,35.15625,4218.75
1782423071229623400,556.23,35.15625,4218.75
1782423071239623400,556.24,35.15625,4218.75
1782423071249623400,556.25,35.15625,4218.75
1782423071259623400,556.26,35.15625,4218.75
1782423071269623400,556.27,35.15625,4218.75
1782423071279623400,556.28,35.15625,4218.75
1782423071289623400,556.29,35.15625,4218.75
1782423071299623400,556.3000000000001,35.15625,4218.75
1782423071309623400,556.3100000000001,35.15625,4218.75
1782423071319623400,556.32,35.15625,4218.75
1782423071329623400,556.33,35.15625,4218.75
1782423071339623400,556.34,35.15625,4218.75
1782423071349623400,556.35,35.15625,4218.75
1782423071359623400,556.36,35.15625,4218.75
1782423071369623400,556.37,35.15625,4218.75
1782423071379623400,556.38,35.15625,4218.75
1782423071389623400,556.39,35.15625,4218.75
1782423071399623400,556.4,35.15625,4218.75
1782423071409623400,556.41,35.15625,4218.75
1782423071419623400,556.42,35.15625,4218.75
1782423071429623400,556.4300000000001,35.15625,4218.75
1782423071439623400,556.44,35.15625,4218.75
1782423071449623400,556.45,35.15625,4218.75
1782423071459623400,556.46,35.15625,4218.75
1782423071469623400,556.47,35.15625,4218.75
1782423071479623400,556.48,35.15625,4218.75
1782423071489623400,556.49,35.15625,4218.75
1782423071499623400,556.5,35.15625,4218.75
1782423071509623400,556.51,35.15625,4218.75
1782423071519623400,556.52,35.15625,4218.75
1782423071529623400,556.53,35.15625,4218.75
1782423071539623400,556.54,35.15625,4218.75
1782423071549623400,556.5500000000001,35.15625,4218.75
1782423071559623400,556.5600000000001,35.15625,4218.75
1782423071569623400,556.57,35.15625,4218.75
1782423071579623400,556.58,35.15625,4218.75
1782423071589623400,556.59,35.15625,4218.75
1782423071599623400,556.6,35.15625,4218.75
1782423071609623400,556.61,35.15625,4218.75
1782423071619623400,556.62,35.15625,4218.75
1782423071629623400,556.63,35.15625,4218.75
1782423071639623400,556.64,35.15625,4218.75
1782423071649623400,556.65,35.15625,4218.75
1782423071659623400,556.66,35.15625,4218.75
1782423071669623400,556.67,35.15625,4218.75
1782423071679623400,556.6800000000001,35.15625,4218.75
1782423071689623400,556.69,35.15625,4218.75
1782423071699623400,556.7,35.15625,4218.75
1782423071709623400,556.71,35.15625,4218.75
1782423071719623400,556.72,35.15625,4218.75
1782423071729623400,556.73,35.15625,4218.75
1782423071739623400,556.74,35.15625,4218.75
1782423071749623400,556.75,35.15625,4218.75
1782423071759623400,556.76,35.15625,4218.75
1782423071769623400,556.77,35.15625,4218.75
1782423071779623400,556.78,35.15625,4218.75
1782423071789623400,556.79,35.15625,4218.75
1782423071799623400,556.8000000000001,35.15625,4218.75
1782423071809623400,556.8100000000001,35.15625,4218.75
1782423071819623400,556.82,35.15625,4218.75
1782423071829623400,556.83,35.15625,4218.75
1782423071839623400,556.84,35.15625,4218.75
1782423071849623400,556.85,35.15625,4218.75
1782423071859623400,556.86,35.15625,4218.75
1782423071869623400,556.87,35.15625,4218.75
1782423071879623400,556.88,35.15625,4218.75
1782423071889623400,556.89,35.15625,4218.75
1782423071899623400,556.9,35.15625,4218.75
1782423071909623400,556.91,35.15625,4218.75
1782423071919623400,556.92,35.15625,4218.75
1782423071929623400,556.9300000000001,35.15625,4218.75
1782423071939623400,556.94,35.15625,4218.75
1782423071949623400,556.95,35.15625,4218.75
1782423071959623400,556.96,35.15625,4218.75
1782423071969623400,556.97,35.15625,4218.75
1782423071979623400,556.98,35.15625,4218.75
1782423071989623400,556.99,35.15625,4218.75
1782423071999623400,557.0,35.15625,4218.75
1782423072009623400,557.01,35.15625,4218.75
1782423072019623400,557.02,35.15625,4218.75
1782423072029623400,557.03,35.15625,4218.75
1782423072039623400,557.04,35.15625,4218.75
1782423072049623400,557.0500000000001,35.15625,4218.75
1782423072059623400,557.0600000000001,35.15625,4218.75
1782423072069623400,557.07,35.15625,4218.75
1782423072079623400,557.08,35.15625,4218.75
1782423072089623400,557.09,35.15625,4218.75
1782423072099623400,557.1,35.15625,4218.75
1782423072109623400,557.11,35.15625,4218.75
1782423072119623400,557.12,35.15625,4218.75
1782423072129623400,557.13,35.15625,4218.75
1782423072139623400,557.14,35.15625,4218.75
1782423072149623400,557.15,35.15625,4218.75
1782423072159623400,557.16,35.15625,4218.75
1782423072169623400,557.17,35.15625,4218.75
1782423072179623400,557.1800000000001,35.15625,4218.75
1782423072189623400,557.19,35.15625,4218.75
1782423072199623400,557.2,35.15625,4218.75
1782423072209623400,557.21,35.15625,4218.75
1782423072219623400,557.22,35.15625,4218.75
1782423072229623400,557.23,35.15625,4218.75
1782423072239623400,557.24,35.15625,4218.75
1782423072249623400,557.25,35.15625,4218.75
1782423072259623400,557.26,35.15625,4218.75
1782423072269623400,557.27,35.15625,4218.75
1782423072279623400,557.28,35.15625,4218.75
1782423072289623400,557.29,35.15625,4218.75
1782423072299623400,557.3000000000001,35.15625,4218.75
1782423072309623400,557.3100000000001,35.15625,4218.75
1782423072319623400,557.32,35.15625,4218.75
1782423072329623400,557.33,35.15625,4218.75
1782423072339623400,557.34,35.15625,4218.75
1782423072349623400,557.35,35.15625,4218.75
1782423072359623400,557.36,35.15625,4218.75
1782423072369623400,557.37,35.15625,4218.75
1782423072379623400,557.38,35.15625,4218.75
1782423072389623400,557.39,35.15625,4218.75
1782423072399623400,557.4,35.15625,4218.75
1782423072409623400,557.41,35.15625,4218.75
1782423072419623400,557.42,35.15625,4218.75
1782423072429623400,557.4300000000001,35.15625,4218.75
1782423072439623400,557.44,35.15625,4218.75
1782423072449623400,557.45,35.15625,4218.75
1782423072459623400,557.46,35.15625,4218.75
1782423072469623400,557.47,35.15625,4218.75
1782423072479623400,557.48,35.15625,4218.75
1782423072489623400,557.49,35.15625,4218.75
1782423072499623400,557.5,35.15625,4218.75
1782423072509623400,557.51,35.15625,4218.75
1782423072519623400,557.52,35.15625,4218.75
1782423072529623400,557.53,35.15625,4218.75
1782423072539623400,557.54,35.15625,4218.75
1782423072549623400,557.5500000000001,35.15625,4218.75
1782423072559623400,557.5600000000001,35.15625,4218.75
1782423072569623400,557.57,35.15625,4218.75
1782423072579623400,557.58,35.15625,4218.75
1782423072589623400,557.59,35.15625,4218.75
1782423072599623400,557.6,35.15625,4218.75
1782423072609623400,557.61,35.15625,4218.75
1782423072619623400,557.62,35.15625,4218.75
1782423072629623400,557.63,35.15625,4218.75
1782423072639623400,557.64,35.15625,4218.75
1782423072649623400,557.65,35.15625,4218.75
1782423072659623400,557.66,35.15625,4218.75
1782423072669623400,557.67,35.15625,4218.75
1782423072679623400,557.6800000000001,35.15625,4218.75
1782423072689623400,557.69,35.15625,4218.75
1782423072699623400,557.7,35.15625,4218.75
1782423072709623400,557.71,35.15625,4218.75
1782423072719623400,557.72,35.15625,4218.75
1782423072729623400,557.73,35.15625,4218.75
1782423072739623400,557.74,35.15625,4218.75
1782423072749623400,557.75,35.15625,4218.75
1782423072759623400,557.76,35.15625,4218.75
1782423072769623400,557.77,35.15625,4218.75
1782423072779623400,557.78,35.15625,4218.75
1782423072789623400,557.79,35.15625,4218.75
1782423072799623400,557.8000000000001,35.15625,4218.75
1782423072809623400,557.8100000000001,35.15625,4218.75
1782423072819623400,557.82,35.15625,4218.75
1782423072829623400,557.83,35.15625,4218.75
1782423072839623400,557.84,35.15625,4218.75
1782423072849623400,557.85,35.15625,4218.75
1782423072859623400,557.86,35.15625,4218.75
1782423072869623400,557.87,35.15625,4218.75
1782423072879623400,557.88,35.047368695973496,4205.68424351682
1782423072889623400,557.89,34.74285177241848,4169.142212690218
1782423072899623400,557.9,34.43833484886348,4132.600181863617
1782423072909623400,557.91,34.13381792530846,4096.058151037016
1782423072919623400,557.92,33.82930100175345,4059.5161202104136
1782423072929623400,557.9300000000001,33.524784078194976,4022.974089383397
1782423072939623400,557.94,33.22026715463996,3986.4320585567953
1782423072949623400,557.95,32.91575023108495,3949.8900277301937
1782423072959623400,557.96,32.611233307529936,3913.347996903592
1782423072969623400,557.97,32.30671638397492,3876.8059660769904
1782423072979623400,557.98,32.00219946041991,3840.2639352503893
1782423072989623400,557.99,31.697682536864896,3803.7219044237877
1782423072999623400,558.0,31.393165613309883,3767.179873597186
1782423073009623400,558.01,31.25,3750.0
1782423073019623400,558.02,31.25,3750.0
1782423073029623400,558.03,31.25,3750.0
1782423073039623400,558.04,31.25,3750.0
1782423073049623400,558.0500000000001,31.25,3750.0
1782423073059623400,558.0600000000001,31.25,3750.0
1782423073069623400,558.07,31.25,3750.0
1782423073079623400,558.08,31.25,3750.0
1782423073089623400,558.09,31.25,3750.0
1782423073099623400,558.1,31.25,3750.0
1782423073109623400,558.11,31.25,3750.0
1782423073119623400,558.12,31.25,3750.0
1782423073129623400,558.13,31.25,3750.0
1782423073139623400,558.14,31.25,3750.0
1782423073149623400,558.15,31.25,3750.0
1782423073159623400,558.16,31.25,3750.0
1782423073169623400,558.17,31.25,3750.0
1782423073179623400,558.1800000000001,31.25,3750.0
1782423073189623400,558.19,31.25,3750.0
1782423073199623400,558.2,31.25,3750.0
1782423073209623400,558.21,31.25,3750.0
1782423073219623400,558.22,31.25,3750.0
1782423073229623400,558.23,31.25,3750.0
1782423073239623400,558.24,31.25,3750.0
1782423073249623400,558.25,31.25,3750.0
1782423073259623400,558.26,31.25,3750.0
1782423073269623400,558.27,31.516291322682385,3781.954958721886
1782423073279623400,558.28,31.820808246237398,3818.496989548488
1782423073289623400,558.29,32.12532516979241,3855.0390203750894
1782423073299623400,558.3000000000001,32.429842093350885,3891.581051202106
1782423073309623400,558.3100000000001,32.7343590169059,3928.123082028708
1782423073319623400,558.32,33.03887594046091,3964.6651128553094
1782423073329623400,558.33,33.343392864015925,4001.207143681911
1782423073339623400,558.34,33.64790978757094,4037.749174508512
1782423073349623400,558.35,33.95242671112595,4074.291205335114
1782423073359623400,558.36,34.256943634680965,4110.833236161716
1782423073369623400,558.37,34.56146055823597,4147.375266988317
1782423073379623400,558.38,34.865977481790985,4183.917297814918
1782423073389623400,558.39,35.14200559465402,4217.040671358483
1782423073399623400,558.4,34.83748867109955,4180.498640531946
1782423073409623400,558.41,34.532971747545076,4143.956609705409
1782423073419623400,558.42,34.2284548239906,4107.414578878873
1782423073429623400,558.4300000000001,33.92393790043267,4070.8725480519206
1782423073439623400,558.44,33.619420976878196,4034.3305172253836
1782423073449623400,558.45,33.31490405332372,3997.788486398847
1782423073459623400,558.46,33.01038712976925,3961.2464555723104
1782423073469623400,558.47,32.705870206214776,3924.7044247457734
1782423073479623400,558.48,32.4013532826603,3888.162393919237
1782423073489623400,558.49,32.096836359105836,3851.6203630927
1782423073499623400,558.5,31.79231943555136,3815.078332266163
1782423073509623400,558.51,31.487802511996886,3778.5363014396266
1782423073519623400,558.52,31.25,3750.0
1782423073529623400,558.53,31.25,3750.0
1782423073539623400,558.54,31.25,3750.0
1782423073549623400,558.5500000000001,31.25,3750.0
1782423073559623400,558.5600000000001,31.25,3750.0
1782423073569623400,558.57,31.25,3750.0
1782423073579623400,558.58,31.25,3750.0
1782423073589623400,558.59,31.25,3750.0
1782423073599623400,558.6,31.25,3750.0
1782423073609623400,558.61,31.25,3750.0
1782423073619623400,558.62,31.25,3750.0
1782423073629623400,558.63,31.25,3750.0
1782423073639623400,558.64,31.25,3750.0
1782423073649623400,558.65,31.25,3750.0
1782423073659623400,558.66,31.25,3750.0
1782423073669623400,558.67,31.25,3750.0
1782423073679623400,558.6800000000001,31.25,3750.0
1782423073689623400,558.69,31.25,3750.0
1782423073699623400,558.7,31.25,3750.0
1782423073709623400,558.71,31.25,3750.0
1782423073719623400,558.72,31.25,3750.0
1782423073729623400,558.73,31.25,3750.0
1782423073739623400,558.74,31.25,3750.0
1782423073749623400,558.75,31.25,3750.0
